loc_id,name,latitude,longitude
loc_9925,Terre Haute,39.4666670,-87.4138890
loc_18904,Tervakoski,60.8141680,24.6289870
loc_74070,Tessala,35.2426267,-0.7699198
loc_18269,Tessenderlo,51.0634300,5.0868950
loc_51892,Tettnang,47.6705528,9.5884791
loc_1466,Texarkana,33.4416670,-94.0375000
loc_24050,Texas City,29.3927600,-94.9250600
loc_50794,Thames Ditton,51.3833333,-0.3333333
loc_17583,Thaon-les-Vosges,48.2514010,6.4202270
loc_57495,Thebes,38.3197580,23.3176020
loc_26010,Thessaloniki,40.6196890,22.9442220
loc_537,Thessaloniki,40.6399990,22.9400000
loc_28162,Thetford,52.4166667,0.7500000
loc_1162,Thetford Mines,46.1031640,-71.2928100
loc_17310,Thiais,48.7657030,2.3927560
loc_10462,Thionville,49.3570840,6.1684460
loc_54787,Thisted,56.9544342,8.6896017
loc_102358,Thiès,14.8047000,-16.9243390
loc_1361,Thomson,33.4705560,-82.5047220
loc_23533,Thonon-les-Bains,46.3732390,6.4782850
loc_16927,Thouars,46.9815660,-0.2152750
loc_794,Thousand Oaks,34.1705560,-118.8366670
loc_5358,Thun,46.7584300,7.6310230
loc_2923,Thunder Bay,48.4121970,-89.2701130
loc_138851,Thủ Đức,10.8493890,106.7536440
loc_5370,Tianjin,39.1422222,117.1766667
loc_131181,Tidworth,51.2370000,-1.6640000
loc_140135,Tidène,17.4841270,8.0167870
loc_4169,Tienen,50.7999990,4.9499990
loc_12664,Tietê,-23.1095010,-47.7093810
loc_1462,Tifton,31.4502780,-83.5086110
loc_3360,Tijuana,32.5334890,-117.0182040
loc_48959,Tiku,-0.3914900,99.9198000
loc_3812,Tilburg,51.5640300,5.0770040
loc_34423,Tilden,42.0433310,-97.8353380
loc_122875,Timbiquí,2.7666667,-77.6333333
loc_645,Timisoara,45.7599980,21.2299990
loc_7288,Timişoara,45.7555390,21.2374990
loc_23632,Timmins,48.4761200,-81.3289500
loc_73075,Timperley,53.4000000,-2.3333333
loc_54665,Tindouf,27.6831000,-8.1572000
loc_14656,Tioga,33.4666670,-96.9180560
loc_235,Tippo,33.9119440,-90.1805560
loc_1338,Tipton,38.6555560,-92.7797220
loc_303,Tiptonville,36.3783330,-89.4719440
loc_6379,Tirana,41.3300010,19.8199990
loc_30632,Tiranë,41.3316560,19.8172230
loc_68031,Tiruchirappalli,10.8028900,78.6987530
loc_43511,Tixeraïne,36.7166000,3.0333000
loc_44996,Tlacotalpan,18.6134240,-95.6613510
loc_24507,Tlaxiaco,17.2681690,-97.6793290
loc_34532,Tlemcen,34.8792000,-1.3153000
loc_22616,Toamasina,-18.1499000,49.4023090
loc_3742,Toccoa,34.5772220,-83.3325000
loc_9948,Tochigi,36.3833333,139.7333333
loc_91477,Tocopilla,-22.0880600,-70.1893310
loc_2321,Todmorden,53.7166667,-2.0833333
loc_857,Tokoroa,-38.2200010,175.8699950
loc_16398,Tokushima,34.0666667,134.5666667
loc_878,Tokuyama,34.0500000,131.8166667
loc_29,Tokyo,35.6850000,139.7513889
loc_272,Toledo,41.6638890,-83.5552780
loc_22750,Tolga,62.4160190,11.0028300
loc_1685,Tomar,39.5999980,-8.4099990
loc_55781,Tome,38.6500000,141.2833330
loc_2591,Toms River,39.9536110,-74.1983330
loc_7511,Tonbridge,51.1833333,0.2833333
loc_87783,Tonekabon,36.8194500,50.8718800
loc_1316,Topeka,39.0483330,-95.6777780
loc_101792,Topoloveni,44.8069444,25.0838889
loc_564,Torino,45.0703650,7.6868650
loc_8922,Tornio,65.8696020,24.1989620
loc_51743,Toro,41.5263550,-5.3948571
loc_110,Toronto,43.7230570,-79.3924860
loc_973,Torquay,50.4500000,-3.5000000
loc_15,Torrance,33.8358330,-118.3397220
loc_34419,Torras,30.9892340,-91.6791870
loc_31527,Toruń,53.0137900,18.5984440
loc_28686,Toshima,34.5500000,134.9333333
loc_56808,Toshkent,41.3052290,69.2689670
loc_2209,Totnes,50.4166667,-3.6333333
loc_16153,Toton,52.8833333,-1.2500000
loc_1999,Tottenham,51.6000000,-0.0666667
loc_39903,Tottori,35.5000000,134.2333333
loc_135753,Toubab Dialaw,14.6061110,-17.1502780
loc_383,Toulon,43.1251610,5.9311120
loc_692,Toulouse,43.6043630,1.4430070
loc_273,Tourcoing,50.7225220,3.1595420
loc_133839,Tournus,46.5666670,4.9000000
loc_312,Tours,47.3902930,0.6888510
loc_4736,Tours,47.3902940,0.6888520
loc_19600,Towanda,40.5638890,-88.8988890
loc_135735,Tower Hamlets,51.5000000,-0.0167000
loc_609,Toyohashi,34.7666667,137.3833333
loc_23200,Toyonaka,34.7833333,135.4666667
loc_12296,Trabzon,41.0014500,39.7178000
loc_42968,Trakai,54.6388620,24.9349010
loc_15501,Trappes,48.7785150,1.9990560
loc_7156,Traverse City,44.7630560,-85.6205560
loc_38438,Travnik,44.2211680,17.6631690
loc_3377,Trbovlje,46.1500010,15.0299990
loc_10265,Trelleborg,55.3800010,13.1499990
loc_150212,Tremont,40.5269440,-89.4944440
loc_12655,Trento,33.7950240,9.5615480
loc_1233,Trenton,40.2169440,-74.7433330
loc_74582,Trenčín,48.8939462,18.0378496
loc_6867,Treviso,45.6669190,12.2431540
loc_2710,Trier,49.7537350,6.6462470
loc_322,Trieste,45.6494850,13.7688550
loc_42829,Trikala,39.5594700,21.7639250
loc_54998,Trikala,39.5616170,21.7600140
loc_48545,Trinity,40.7754360,-123.3256480
loc_5379,Tripoli,32.8699980,13.1800000
loc_65291,Tripoli,32.8761740,13.1875070
loc_101861,Trogir,43.5177247,16.2506579
loc_4023,Trois-Rivières,46.3573980,-72.5817790
loc_49519,Troitsk,54.1003189,61.5808907
loc_57990,Trollhättan,58.2837394,12.2884935
loc_3180,Tromsø,69.6670300,18.9539300
loc_630,Trondheim,63.4399980,10.3999990
loc_17522,Troy,31.8086110,-85.9700000
loc_10679,Truckee,39.3280560,-120.1822220
loc_1527,Trujillo Alto,18.3566670,-66.0077780
loc_12047,Truro,45.3536500,-63.2815250
loc_179,Tryon,35.2080560,-82.2386110
loc_123539,Trédrez-Locquémeau,48.6986110,-3.5644440
loc_135318,Trégueux,48.4914000,-2.7364000
loc_81155,Tsuchiura,36.0666670,140.2000000
loc_69041,Tsuruoka,38.7216667,139.8216667
loc_91609,Tsévié,6.4333333,1.2166667
loc_9159,Tucker,33.8544440,-84.2172220
loc_416,Tucson,32.2216670,-110.9258330
loc_89923,Tudela,42.0638804,-1.6057177
loc_94888,Tulln an der Donau,48.3316300,16.0607400
loc_83,Tulsa,36.1538890,-95.9925000
loc_5814,Tuluá,4.0863650,-76.2117770
loc_13681,Tuléar,-23.3547900,43.6631200
loc_23990,Tumba,59.1987110,17.8345430
loc_4764,Tumbulgum,-28.2932610,153.4636990
loc_3757,Tumwater,47.0075000,-122.9080560
loc_3530,Tunica,34.6844440,-90.3827780
loc_2708,Tunis,36.8400000,10.2200000
loc_5417,Tunis,36.8188100,10.1659600
loc_2684,Tupelo,34.2575000,-88.7033330
loc_113054,Tupiza,-21.4359724,-65.7191849
loc_55593,Turdera,-34.7666670,-58.3833330
loc_352,Turku,60.4500000,22.2500000
loc_4566,Turlock,37.4947220,-120.8455560
loc_5087,Turnhout,51.3251470,4.9468920
loc_57967,Turriff,57.5333333,-2.4500000
loc_2745,Tuscaloosa,33.2097220,-87.5691670
loc_298,Tuskegee,32.4238890,-85.6916670
loc_12821,Tuzla,44.5400000,18.6700000
loc_61631,Tučapy,49.2915726,14.8022680
loc_2359,Twickenham,51.4333333,-0.3166667
loc_785,Tyler,32.3511110,-95.3008330
loc_71504,Târgu Jiu,45.0341667,23.2747222
loc_84944,Târgu Mureș,46.5455556,24.5625000
loc_43232,Täby,59.4436800,18.0688860
loc_14939,Tétange,49.4700010,6.0399990
loc_67769,Tétouan,35.5762100,-5.3684350
loc_12813,Tórshavn,62.0299980,-6.8000000
loc_3028,Tønsberg,59.2638020,10.4212000
loc_3499,Tübingen,48.5229040,9.0520970
loc_109159,Türkmenabat,39.0880579,63.5728610
loc_94578,Tășnad,47.4772222,22.5838889
loc_86967,Třinec,49.6772362,18.6700775
loc_43083,Ubbergen,51.8553830,5.9390960
loc_7062,Uberlândia,-18.9077090,-48.2764090
loc_17027,Ubá,-21.1251300,-42.9442100
loc_9041,Uccle,50.8037850,4.3291820
loc_22224,Uckfield,50.9666667,0.1000000
loc_31262,Udaipur,27.7217600,75.4691010
loc_2275,Uddingston,55.8000000,-4.0666667
loc_125492,Udhagamandalam,11.4100000,76.7000000
loc_2588,Udine,46.1458660,13.1051750
loc_14037,Udon Thani,17.4099990,102.7900000
loc_52370,Ufa,54.7355004,55.9919816
loc_130506,Uherské Hradiště,49.0658330,17.4583330
loc_69097,Uijeongbu,37.7380980,127.0336819
loc_89245,Uji,34.8833333,135.8000000
loc_430,Ukiah,39.1502780,-123.2066670
loc_1206,Ulaanbaatar,47.9213780,106.9055400
loc_120400,Ulan-Ude,51.8367250,107.5858650
loc_1841,Ulm,48.3996240,9.9966070
loc_55804,Ulvenhout,51.5518577,4.7971993
loc_44466,Ulyanovsk,54.3214800,48.3856500
loc_13358,Umeå,63.8300010,20.2399990
loc_3635,Union City,40.7794440,-74.0241670
loc_9594,Union City,40.2019440,-84.8091670
loc_2829,Union Springs,32.1441670,-85.7150000
loc_3211,Uniondale,40.7002780,-73.5933330
loc_97489,Unterpleichfeld,49.8710821,10.0268928
loc_12336,Upper Darby,39.9283330,-75.2741670
loc_26619,Upplands Väsby,59.5201650,17.9085700
loc_1952,Uppsala,59.8600000,17.6399990
loc_8802,Urawa,35.8705556,139.6422222
loc_88122,Urayasu,35.6705556,139.8886111
loc_1242,Urbana,40.1105560,-88.2072220
loc_18194,Urgench,41.5538600,60.6217690
loc_112566,Urussanga,-28.5226747,-49.3176060
loc_115284,Ussuriysk,43.8000000,131.9500000
loc_40997,Utajärvi,64.7647860,26.4118150
loc_304,Utica,43.1008330,-75.2330560
loc_3164,Utrecht,52.1003990,5.1120500
loc_45160,Utrera,37.1814190,-5.7815070
loc_33790,Utsjoki,69.9059730,27.0236710
loc_2269,Utsunomiya,36.5500000,139.8666667
loc_2340,Uxbridge,51.5500000,-0.4833333
loc_146175,Uyar,55.8266670,94.3152780
loc_54534,Užice,43.8584620,19.8492230
loc_31972,Vaasa,63.0983290,21.6275070
loc_1292,Vacaville,38.3566670,-121.9866670
loc_80173,Vagharshapat,40.1635182,44.2904752
loc_45036,Vaires-sur-Marne,48.8732960,2.6399360
loc_141798,Val Gagné,48.6169440,-80.6388890
loc_44955,Val-d&#39;Or,48.1000050,-77.7833380
loc_61580,Val-de-Marne,48.7931426,2.4740337
loc_133393,Val-de-Travers,46.9000000,6.6000000
loc_97531,Valdahon,47.1475940,6.3455230
loc_49141,Valdivia,-39.8291658,-73.2235377
loc_1424,Valdosta,30.8325000,-83.2786110
loc_101597,Vale da Amoreira,38.6558549,-9.0222186
loc_446,Valence,44.9305950,4.8903490
loc_10406,Valencia,10.1741270,-67.9998150
loc_1156,Valenciennes,50.3576330,3.5234910
loc_21543,Valença,-22.2479000,-43.6991690
loc_15976,Valinhos,-22.9744090,-46.9959910
loc_53976,Valjevo,44.2748360,19.8994060
loc_35333,Valkeakoski,61.2654030,24.0308810
loc_41820,Valkenburg,50.8626120,5.8301370
loc_85643,Vallauris,43.5772440,7.0550410
loc_800,Vallejo,38.1041670,-122.2555560
loc_48607,Vallentuna,59.5346628,18.0771802
loc_3190,Valley Stream,40.6641670,-73.7088890
loc_27401,Valleyfield,45.2607310,-74.1298980
loc_46258,Valmondois,49.0959800,2.1906570
loc_6760,Valparaíso,-33.0206300,-71.5548480
loc_67128,Valréas,44.3844664,4.9835016
loc_12752,Valsjöbyn Jämtlands län,64.0723600,14.1499780
loc_140057,Valtice,48.7408330,16.7550000
loc_17982,València,39.6112520,-0.5760920
loc_1914,Van Nuys,34.1866670,-118.4480560
loc_2683,Vance,34.0727780,-90.3508330
loc_9,Vancouver,49.2504940,-123.1119340
loc_53495,Vanersborg,58.3811697,12.3227859
loc_29635,Vannes,47.6547160,-2.7595100
loc_57455,Vanves,48.8212938,2.2859232
loc_30652,Varanasi,25.2820090,82.9563370
loc_2796,Varberg,57.1100000,12.2500000
loc_109089,Vardø,70.3072786,31.2875137
loc_42918,Varel,53.3977380,8.1381960
loc_82100,Varennes-Vauzelles,47.0502246,3.1382584
loc_4554,Varese,45.8370440,8.8096870
loc_146586,Varre-Sai,-20.9308330,-41.8688890
loc_27306,Vassar,43.3703800,-83.5800400
loc_113071,Vasta Arkadias,37.3657189,21.9860132
loc_19110,Vatican City,41.9000010,12.4600000
loc_69087,Vaucresson,48.8394191,2.1584068
loc_33454,Vaudreuil-Dorion,45.3990000,-74.0263990
loc_121657,Vaux-sous-Chèvremont,50.6010507,5.6318794
loc_144328,Vaux-sur-Mer,45.6500000,-1.0333330
loc_124644,Vejrum Kirkeby,56.4491818,8.5834005
loc_2558,Velbert,51.3388690,7.0427110
loc_38659,Veliko Tarnovo,43.0111960,25.5836070
loc_33878,Velingrad,42.0318200,24.0016580
loc_79065,Venado Tuerto,-33.7500000,-61.9656410
loc_3767,Venezia,45.4344910,12.3383970
loc_788,Venice,33.9908330,-118.4591670
loc_7723,Venlo,51.3697400,6.1686150
loc_578,Venosa,40.9623510,15.8157960
loc_37341,Ventnor,50.5947889,-1.2036896
loc_847,Ventura,34.2783330,-119.2922220
loc_16225,Veracruz,19.1841410,-96.1293280
loc_11136,Verdun,45.4556290,-73.5749400
loc_141942,Vereide,61.8133330,6.1391670
loc_78028,Veria,40.5260550,22.2030000
loc_68907,Vernasca,44.8003148,9.8317407
loc_35202,Vernet-les-Bains,42.5471880,2.3895620
loc_34367,Verneuil-sur-Seine,48.9836690,1.9659850
loc_23801,Vernon,49.0904590,1.4843040
loc_757,Vernon,34.1544440,-99.2647220
loc_3682,Verona,45.4428350,11.0572910
loc_88045,Verpelét,47.8454500,20.2296499
loc_1443,Versailles,48.8023310,2.1298230
loc_103128,Versoix,46.2840812,6.1622744
loc_20383,Verviers,50.5879100,5.8694010
loc_21351,Vesoul,47.6234730,6.1559040
loc_62204,Vestmannaeyjar,63.4277170,-20.2673821
loc_12938,Veurne,51.0699990,2.6700000
loc_28382,Vevey,46.4589060,6.8471590
loc_115731,Vezet,47.5375609,5.8834360
loc_59853,Vicente López,-34.5250778,-58.4881821
loc_23981,Vichy,46.1230650,3.4223970
loc_2600,Vicksburg,32.3525000,-90.8777780
loc_2961,Victoria,28.8050000,-97.0033330
loc_395,Victoria,48.4280400,-123.3564670
loc_11114,Victoria Falls,-17.9350890,25.8375300
loc_2748,Victorville,34.5361110,-117.2902780
loc_111276,Vidalenzo,45.0154885,10.0453107
loc_91084,Vidnoye,55.5567284,37.7124708
loc_187,Vienna,48.2200010,16.3700000
loc_66024,Vienna,32.0915577,-83.7954518
loc_13590,Vienne,45.5242190,4.8782840
loc_28821,Viersen,51.2557060,6.3983190
loc_23814,Vierzon,47.2230010,2.0659800
loc_58064,Vigevano,45.3170920,8.8586493
loc_51679,Viggiù,45.8716202,8.9062855
loc_362,Vigo,42.2313550,-8.7124470
loc_1890,Viken,56.1504520,12.5757690
loc_33168,Vila Nova da Barquinha,39.4594120,-8.4331590
loc_50523,Vila Nova de Cerveira,41.9401000,-8.7444000
loc_12837,Vila Nova de Famalicão,41.4199980,-8.5200000
loc_55128,Vilafranca del Penedès,41.3450901,1.6998495
loc_13580,Vilassar de Dalt,41.5134900,2.3564920
loc_62272,Vilassar de Mar,41.5018072,2.3908726
loc_88082,Villa Adelina,-34.5128761,-58.5455959
loc_83035,Villa Alemana,-33.0664068,-71.3292709
loc_128936,Villa Castelli,40.5833330,17.4833330
loc_16201,Villa Minozzo,44.3661110,10.4670360
loc_141706,Villacourt,48.4565914,6.3487535
loc_8771,Villahermosa,17.9762900,-92.9367830
loc_38465,Villanueva,22.3569160,-102.8877020
loc_86245,Villanueva,10.6000000,-72.9833333
loc_29468,Ville-d&#39;Avray,48.8269400,2.1887280
loc_3905,Villecresnes,48.7211760,2.5334890
loc_49319,Villefranche-de-Lauragais,43.3982792,1.7175312
loc_4835,Villefranche-de-Rouergue,44.3512980,2.0369180
loc_1198,Villefranche-sur-Saône,45.9898660,4.7187530
loc_14011,Villejuif,48.7950660,2.3665340
loc_16011,Villemomble,48.8876180,2.5110120
loc_66905,Villemoustaussou,43.2526345,2.3654115
loc_53474,Villeneuve-d&#39;Ascq,50.6206973,3.1314977
loc_14520,Villeneuve-la-Garenne,48.9365940,2.3317560
loc_64633,Villeneuve-le-Roi,48.7348972,2.4182772
loc_35153,Villeneuve-lès-Avignon,43.9631840,4.7968300
loc_60247,Villeneuve-Saint-Georges,48.7290257,2.4472761
loc_118075,Villeneuve-sur-Fère,49.1775220,3.4734780
loc_4630,Villeneuve-sur-Lot,44.4065840,0.7078260
loc_36532,Villers-Perwin,50.5262360,4.4779600
loc_149651,Villers-Semeuse,49.7329000,4.7502000
loc_47268,Villetaneuse,48.9616300,2.3430090
loc_144,Villeurbanne,45.7647500,4.8804330
loc_130686,Villeveyrac,43.5000000,3.6000000
loc_17120,Villiers-le-Bel,49.0082270,2.3890140
loc_19280,Villingen-Schwenningen,48.0530220,8.4722750
loc_53194,Villorba,45.7136680,12.2600845
loc_78099,Villorsonnens,46.7161980,6.9951400
loc_85276,Villé,48.3427628,7.3015151
loc_1646,Vilnius,54.7000000,25.2700000
loc_82916,Vinaròs,40.4709997,0.4747435
loc_11289,Vincennes,48.8450440,2.4345930
loc_89799,Vineuil-Saint-Firmin,49.1999540,2.4897070
loc_22457,Vinh,18.6800000,105.6699980
loc_1217,Vinje,59.6161610,7.9057210
loc_22053,Vinkeveen,52.2128690,4.9362010
loc_1693,Vinton,30.1905560,-93.5811110
loc_4074,Viper,37.1827780,-83.1483330
loc_103350,Viranşehir,37.2333333,39.7666667
loc_1257,Virginia Beach,36.8527780,-75.9783330
loc_4722,Viroflay,48.8023180,2.1708100
loc_7265,Visaginas,55.6100000,26.4400000
loc_1293,Visalia,36.3302780,-119.2911110
loc_11355,Vislanda,56.7847400,14.4767800
loc_33198,Viterbo,42.4173790,12.1048540
loc_49915,Vitoria-Gasteiz,42.8467181,-2.6716351
loc_68681,Vitrolles,43.4604256,5.2485256
loc_16366,Vitry-le-François,48.7258200,4.5858690
loc_4590,Vitry-sur-Seine,48.7894440,2.3893220
loc_3277,Vitória,-20.3327600,-40.4139900
loc_12970,Viçosa,-20.7632290,-42.8800510
loc_3801,Viña del Mar,-33.0099980,-71.5500030
loc_3443,Vlaardingen,51.9199980,4.3299990
loc_4743,Vladivostok,43.1300010,131.8999930
loc_15080,Vlakfontein,-26.3833330,30.0333330
loc_15262,Vlissingen,51.4556770,3.5764880
loc_27635,Voghera,44.9921840,9.0096800
loc_59061,Vogüé,44.5511547,4.4137851
loc_116034,Volary,48.9088164,13.8865743
loc_3529,Volendam,52.4999300,5.0768200
loc_86697,Volkel,51.6437900,5.6571640
loc_9015,Volta Redonda,-22.5128310,-44.1052820
loc_9875,Voorhees,39.8497220,-74.9980560
loc_85568,Vordingborg,55.0089250,11.9093630
loc_38546,Voronezh,51.6600190,39.1974100
loc_119757,Vyritsa,59.3976220,30.3071530
loc_33045,Vyshniy Volochek,57.5915180,34.5564000
loc_56341,Vyzhnytsia,48.2463600,25.1900201
loc_135372,Vyškov,49.2772200,16.9988000
loc_25941,Vác,47.7754450,19.1377080
loc_13351,Västerås,59.6199980,16.5400000
loc_21928,Västra Karup,56.4267360,12.8529470
loc_19240,Växjö,57.1752580,14.5954430
loc_72116,Vítkovice,50.6845474,15.5265312
loc_150557,Vĩnh Kim,10.3572250,106.2445310
loc_5796,Waasmunster,51.0999980,4.0799990
loc_23584,Waban,42.3267900,-71.2304500
loc_227,Waco,31.5491670,-97.1463890
loc_34439,Wad Madani,14.5698000,33.4297000
loc_141215,Wad Sulfabb,14.6813273,33.2823753
loc_2515,Waddinxveen,52.0574150,4.6567490
loc_6195,Wageningen,51.9764490,5.6718000
loc_57697,Wainfleet,42.9259380,-79.3777740
loc_137721,Waipu,-35.9833330,174.4500000
loc_2039,Wakayama,34.0902778,135.0900000
loc_1789,Wakefield,53.7000000,-1.4833333
loc_6584,Wakefield,42.5063890,-71.0733330
loc_22282,Wakkanai,45.4094444,141.6738889
loc_421,Waldorf,38.6244440,-76.9394440
loc_1095,Walesby,53.4166667,-0.2833333
loc_22298,Walker,54.9666667,-1.5333333
loc_3623,Wall Lake,42.2711110,-95.0927780
loc_1864,Wallasey,53.4333333,-3.0666667
loc_20150,Walldorf,49.3031500,8.6427570
loc_17493,Wallers,50.3738040,3.3899120
loc_1122,Wallington,51.9833333,-0.1166667
loc_965,Wallsend,54.9913889,-1.5597222
loc_2606,Walnut Creek,37.9063890,-122.0638890
loc_5719,Walsall,52.6000000,-2.0000000
loc_3363,Waltham,42.3763890,-71.2361110
loc_80818,Waltham Forest,51.5886383,-0.0117625
loc_2192,Walthamstow,51.6000000,-0.0333333
loc_81442,Walton in Gordano,51.4530556,-2.8269444
loc_49387,Walton Upon Thames,51.3833333,-0.4333333
loc_81763,Walton-on-Thames,51.3867970,-0.4133940
loc_2346,Wandsworth,51.4500000,-0.2000000
loc_12056,Warburg,51.4849670,9.1470180
loc_7804,Ware,51.8000000,-0.0333333
loc_3077,Warner Robins,32.6208330,-83.6000000
loc_2672,Warracknabeal,-36.2587510,142.3970030
loc_790,Warren,41.2375000,-80.8186110
loc_1670,Warrington,53.3833333,-2.6000000
loc_9049,Warrnambool,-38.3826290,142.4774930
loc_143,Warszawa,52.2599980,21.0200000
loc_1858,Warwick,52.2833333,-1.5833333
loc_82787,Washburn,40.9192020,-89.2911972
loc_1083,Washington,54.9000000,-1.5166667
loc_201,Washington,38.8950000,-77.0366670
loc_55141,Washington,38.6586650,-87.1701910
loc_15811,Wasilla,61.5813890,-149.4394440
loc_40714,Water Orton,52.5000000,-1.7333333
loc_2555,Waterford,52.2599980,-7.1300000
loc_9254,Waterford,42.6941670,-83.4075000
loc_2523,Waterloo,43.4779180,-80.5378280
loc_4496,Waterloo,50.7135490,4.3935590
loc_27110,Waterlooville,50.8666667,-1.0166667
loc_1105,Watford,51.6666667,-0.4000000
loc_15855,Wattrelos,50.7013220,3.2156450
loc_4531,Watts,33.9405560,-118.2419440
loc_6253,Waukegan,42.3636110,-87.8447220
loc_442,Waukesha,43.0116670,-88.2313890
loc_7631,Wausau,44.9591670,-89.6300000
loc_16420,Wausaukee,45.3708330,-87.9522220
loc_126241,Waverley,44.7727780,-63.5780560
loc_34647,Wavre,50.7168830,4.6107150
loc_29377,Wayland,42.3629770,-71.3601170
loc_3396,Wayne,40.9252780,-74.2769440
loc_5500,Wayne,40.0416670,-75.3866670
loc_8294,Wayne,42.2813890,-83.3863890
loc_50691,Waziers,50.3872721,3.1175755
loc_7640,Webster Grove,39.7952780,-93.5522220
loc_7065,Webster Groves,38.5925000,-90.3572220
loc_46467,Wedel,53.5837720,9.6986640
loc_1132,Wednesbury,52.5500000,-2.0166667
loc_4609,Weehawken,40.7694440,-74.0208330
loc_61364,Weil am Rhein,47.5924223,7.6131457
loc_511,Weilheim,47.8376520,11.1500080
loc_12509,Weimar,50.9791630,11.3242800
loc_39184,Weinberg,47.2266040,16.0280920
loc_30209,Weingarten,47.8068350,9.6465550
loc_42913,Weinheim,49.5521380,8.6657320
loc_7017,Weirton,40.4050000,-80.5883330
loc_2873,Wellesley Hills,42.3083330,-71.2791670
loc_1091,Wellingborough,52.3000000,-0.7000000
loc_10704,Wellington,52.7000000,-2.5166667
loc_45,Wellington,-41.2799980,174.7799980
loc_8713,Wellington,-41.3162360,174.7824290
loc_21577,Wells,51.2094444,-2.6494444
loc_175,Welwyn Garden City,51.8000000,-0.2000000
loc_2263,Wembley,51.5500000,-0.2833333
loc_56409,Wemmel,50.9095718,4.3039236
loc_5674,Wenatchee,47.4236110,-120.3091670
loc_12770,Wentorf,53.4911800,10.2520360
loc_37483,Werne,51.6642940,7.6344010
loc_43718,Wernigerode,51.8382760,10.7907820
loc_1868,West Allis,43.0166670,-88.0069440
loc_15581,West Babylon,40.7180560,-73.3547220
loc_1129,West Bromwich,52.5166667,-2.0000000
loc_437,West Chester,39.9605560,-75.6058330
loc_17707,West Chiltington,50.9333333,-0.4500000
loc_149019,West Haddlesey,53.7330560,-1.1441670
loc_65472,West Ham,51.5333333,0.0166667
loc_27433,West Helena,34.5441500,-90.6444300
loc_5091,West Hollywood,34.0900000,-118.3608330
loc_1045,West Kirby,53.3666667,-3.1500000
loc_10728,West Linn,45.3658330,-122.6111110
loc_36641,West Marin,38.0680300,-122.7409890
loc_13532,West Memphis,35.1463890,-90.1844440
loc_2730,West Monroe,32.5183330,-92.1475000
loc_15433,West New York,40.7877780,-74.0147220
loc_2490,West Palm Beach,26.7150000,-80.0536110
loc_3671,West Plains,36.7280560,-91.8522220
loc_1422,West Point,33.6075000,-88.6502780
loc_56176,West Point,41.3653880,-74.0334080
loc_139047,West Reading,40.3335080,-75.9476990
